{id=62-3453, gpa=3.41, dob=Thu Mar 21 00:00:00 EET 1991, first_name=GFZDul, last_name=DVVgpf}
{id=62-3962, gpa=2.56, dob=Sat Feb 19 00:00:00 EET 1994, first_name=SpaQqB, last_name=QBYBkb}
{id=62-4119, gpa=1.03, dob=Mon Oct 14 00:00:00 EET 1996, first_name=fiEUsL, last_name=SSsYKG}
{id=62-5667, gpa=4.34, dob=Mon Mar 23 00:00:00 EET 1998, first_name=wtEmjJ, last_name=nmmIbi}
{id=62-7745, gpa=3.91, dob=Fri Nov 07 00:00:00 EET 1997, first_name=iUQBvA, last_name=TDxzTq}
{id=63-0141, gpa=1.79, dob=Sat Jul 06 00:00:00 EEST 1996, first_name=AXpNZL, last_name=gBCnID}
{id=63-2047, gpa=0.95, dob=Thu Jan 06 00:00:00 EET 2000, first_name=zjwUOq, last_name=xsMTJr}
{id=63-3236, gpa=4.59, dob=Wed Feb 26 00:00:00 EET 1997, first_name=piUIHz, last_name=kfXQJd}
{id=63-3366, gpa=4.5, dob=Sat May 07 00:00:00 EEST 1994, first_name=ToBRxs, last_name=QGkTPh}
{id=63-3948, gpa=4.85, dob=Thu Jun 27 00:00:00 EEST 1991, first_name=RbEloK, last_name=KvPGKe}
{id=63-9346, gpa=2.23, dob=Sun Aug 09 00:00:00 EEST 1998, first_name=JNUlnD, last_name=MUcwAS}
{id=63-9878, gpa=2.87, dob=Tue Jul 07 00:00:00 EEST 1992, first_name=gQwTjH, last_name=CkIgYq}
{id=64-1166, gpa=1.83, dob=Sat Jul 29 00:00:00 EEST 1995, first_name=KWRqfi, last_name=SVqUkZ}
{id=64-1172, gpa=3.37, dob=Wed Apr 23 00:00:00 EET 1997, first_name=BDuaeU, last_name=Lmvdgt}
{id=64-2004, gpa=0.78, dob=Tue May 22 00:00:00 EEST 1990, first_name=GWQKHB, last_name=FbUJYo}
{id=64-2646, gpa=2.05, dob=Tue Feb 05 00:00:00 EET 1991, first_name=VSBuAn, last_name=aAnfiZ}
{id=64-6278, gpa=2.26, dob=Mon Jun 03 00:00:00 EEST 1996, first_name=RVXCxS, last_name=MxXgNv}
{id=64-6435, gpa=3.44, dob=Sat Feb 13 00:00:00 EET 1993, first_name=YiEUCz, last_name=DMidTX}
{id=64-7620, gpa=4.36, dob=Tue Jun 27 00:00:00 EEST 1995, first_name=NYLzcs, last_name=wQsVSa}
{id=65-2863, gpa=2.84, dob=Mon Mar 24 00:00:00 EET 1997, first_name=Jdhppr, last_name=ewzNky}
{id=65-4642, gpa=3.55, dob=Tue Aug 22 00:00:00 EEST 2000, first_name=CpOogG, last_name=PonkOC}
{id=65-4883, gpa=0.74, dob=Sat Mar 03 00:00:00 EET 1990, first_name=eqTgOk, last_name=ZmLgls}
{id=65-5053, gpa=2.44, dob=Fri Mar 22 00:00:00 EET 1996, first_name=Svztor, last_name=euPYax}
{id=65-5847, gpa=1.49, dob=Sun Jul 01 00:00:00 EEST 1990, first_name=mfMehO, last_name=rLlPqA}
{id=66-1766, gpa=2.7, dob=Sun Feb 28 00:00:00 EET 1999, first_name=DVLYsf, last_name=VVpwIL}
{id=66-2872, gpa=3.82, dob=Thu Dec 12 00:00:00 EET 1996, first_name=eeoQDz, last_name=EEaYkw}
{id=66-3855, gpa=3.74, dob=Mon Jun 18 00:00:00 EEST 1990, first_name=tMQhxl, last_name=jIKwjg}
{id=66-3891, gpa=3.41, dob=Wed Nov 06 00:00:00 EET 1996, first_name=gMcEgO, last_name=UblxQq}
{id=66-4285, gpa=1.65, dob=Wed Sep 11 00:00:00 EEST 1991, first_name=TDoqBK, last_name=uzplgy}
{id=66-5186, gpa=4.18, dob=Sat Aug 08 00:00:00 EEST 1992, first_name=ZkDeKY, last_name=tAwiSL}
{id=67-0231, gpa=1.68, dob=Tue Apr 03 00:00:00 EET 1990, first_name=nqutBe, last_name=niivOf}
{id=67-2155, gpa=4.96, dob=Sun Oct 27 00:00:00 EET 1996, first_name=dCpSBW, last_name=BxwJVM}
{id=67-4110, gpa=1.47, dob=Tue Jul 23 00:00:00 EEST 1996, first_name=EtCLlO, last_name=RMvfXH}
{id=67-5025, gpa=1.71, dob=Wed Jan 10 00:00:00 EET 1996, first_name=gTFAWy, last_name=OUxVcq}
{id=67-5507, gpa=3.36, dob=Wed Sep 25 00:00:00 EEST 1996, first_name=ayvXjE, last_name=uaVgDl}
{id=67-7632, gpa=3.55, dob=Sat Aug 07 00:00:00 EEST 1993, first_name=sREeqQ, last_name=OQoCLg}
{id=67-8534, gpa=2.51, dob=Mon Sep 18 00:00:00 EEST 1995, first_name=RKohqR, last_name=xnyfrW}
{id=68-2851, gpa=3.72, dob=Tue May 23 00:00:00 EEST 2000, first_name=XXnjxE, last_name=rGUlHe}
{id=68-7179, gpa=3.99, dob=Wed Jun 24 00:00:00 EEST 1992, first_name=BiDbMO, last_name=VEcVyJ}
{id=68-7683, gpa=2.35, dob=Wed May 16 00:00:00 EEST 1990, first_name=FKdvDf, last_name=ETOwTi}
{id=68-9353, gpa=3.13, dob=Fri Aug 03 00:00:00 EEST 1990, first_name=rPrBhG, last_name=ZrHbfh}
{id=69-2059, gpa=1.82, dob=Wed Oct 02 00:00:00 EET 1991, first_name=bRaZAu, last_name=TFXbkG}
{id=69-2870, gpa=1.52, dob=Fri Jun 26 00:00:00 EEST 1998, first_name=gRYYhu, last_name=pAnwfD}
{id=69-3904, gpa=3.85, dob=Sat Feb 18 00:00:00 EET 1995, first_name=fSbVsO, last_name=CpaRkl}
{id=69-5929, gpa=3.33, dob=Tue Nov 26 00:00:00 EET 1991, first_name=wiwUsA, last_name=HrqYtJ}
{id=69-6918, gpa=1.5, dob=Thu Dec 12 00:00:00 EET 1996, first_name=Fshybu, last_name=XzSOkI}
{id=69-7003, gpa=3.8, dob=Tue Dec 01 00:00:00 EET 1992, first_name=UhdBfG, last_name=lJuqON}
{id=70-1200, gpa=0.96, dob=Thu Mar 21 00:00:00 EET 1996, first_name=TBEeMh, last_name=SqXENa}
{id=70-2234, gpa=0.83, dob=Sun Aug 10 00:00:00 EEST 1997, first_name=OtCPne, last_name=AEUGsN}
{id=70-3814, gpa=2.74, dob=Fri Apr 24 00:00:00 EET 1992, first_name=HHmIaM, last_name=qotMtt}
{id=70-4030, gpa=2.04, dob=Fri Dec 31 00:00:00 EET 1993, first_name=PMtbUJ, last_name=WHkWku}
{id=70-4276, gpa=3.49, dob=Wed May 20 00:00:00 EEST 1992, first_name=ahzfLJ, last_name=oFERTA}
{id=70-4693, gpa=3.38, dob=Thu May 06 00:00:00 EEST 1999, first_name=GJtLvW, last_name=wNEBqL}
{id=70-5000, gpa=1.98, dob=Tue Dec 26 00:00:00 EET 2000, first_name=ItwFuA, last_name=QdhcCX}
{id=70-7905, gpa=3.58, dob=Fri Feb 06 00:00:00 EET 1998, first_name=cZZoDG, last_name=IrHxvj}
{id=71-0964, gpa=2.45, dob=Thu Mar 07 00:00:00 EET 1996, first_name=DSGvBY, last_name=rtfeXL}
{id=71-2036, gpa=1.94, dob=Mon Sep 18 00:00:00 EEST 2000, first_name=XiImaU, last_name=xILjhv}
{id=71-3032, gpa=2.89, dob=Sat Aug 07 00:00:00 EEST 1993, first_name=QzodZH, last_name=FIkpjY}
{id=71-4069, gpa=3.06, dob=Wed Aug 19 00:00:00 EEST 1998, first_name=MLInVG, last_name=WnWkaT}
{id=71-4320, gpa=1.66, dob=Mon Jun 05 00:00:00 EEST 1995, first_name=uiZUmM, last_name=sncFRy}
{id=71-5689, gpa=0.91, dob=Sun Mar 22 00:00:00 EET 1998, first_name=nbIRYd, last_name=nxOSAX}
{id=71-5855, gpa=1.29, dob=Thu Aug 08 00:00:00 EEST 1991, first_name=ybllhy, last_name=beYfmI}
{id=72-0733, gpa=1.31, dob=Sat Nov 13 00:00:00 EET 1993, first_name=IeDHHf, last_name=oDgCtC}
{id=72-1492, gpa=3.55, dob=Sat Aug 13 00:00:00 EEST 1994, first_name=kcqEyx, last_name=mGEKbH}
{id=72-2125, gpa=3.36, dob=Sat Jan 22 00:00:00 EET 1994, first_name=KiASLE, last_name=tjmRug}
{id=72-2324, gpa=2.02, dob=Wed Aug 02 00:00:00 EEST 1995, first_name=IMzZOj, last_name=QosdAF}
{id=72-3685, gpa=4.05, dob=Mon Jun 12 00:00:00 EEST 1995, first_name=jZnvGj, last_name=Szxiju}
{id=72-4692, gpa=2.89, dob=Sat Oct 17 00:00:00 EET 1998, first_name=MmDUUM, last_name=vVJjjx}
{id=72-5378, gpa=4.73, dob=Sun Jul 05 00:00:00 EEST 1992, first_name=MCgbPt, last_name=fJQwyJ}
{id=72-6681, gpa=4.32, dob=Sun Sep 27 00:00:00 EEST 1992, first_name=LZWsHu, last_name=woLHET}
{id=73-2001, gpa=1.33, dob=Mon Jun 29 00:00:00 EEST 1992, first_name=AzbgUy, last_name=IMVqKr}
{id=73-3452, gpa=1.23, dob=Sun Nov 21 00:00:00 EET 1993, first_name=ovwMto, last_name=EPvqcb}
{id=73-3694, gpa=4.89, dob=Fri Jun 22 00:00:00 EEST 1990, first_name=OUojwy, last_name=fYGzth}
{id=73-5215, gpa=2.39, dob=Mon Aug 04 00:00:00 EEST 1997, first_name=KcpZbI, last_name=hsoPTp}
{id=73-5918, gpa=1.41, dob=Wed Feb 17 00:00:00 EET 1999, first_name=jdmOOR, last_name=TtUMOH}
{id=74-0725, gpa=3.04, dob=Wed Jan 03 00:00:00 EET 1990, first_name=ORHHyP, last_name=MUPjKj}
{id=74-3918, gpa=2.94, dob=Tue Feb 28 00:00:00 EET 1995, first_name=LGXBlc, last_name=BOTEgO}
{id=74-9626, gpa=4.87, dob=Sun Oct 20 00:00:00 EET 1996, first_name=JlrXes, last_name=hZXaSN}
{id=75-3686, gpa=1.27, dob=Mon Aug 24 00:00:00 EEST 1998, first_name=IWuPmd, last_name=uCrbRF}
{id=75-6286, gpa=4.23, dob=Thu Aug 17 00:00:00 EEST 1995, first_name=sWrrOo, last_name=elyPrZ}
{id=75-8415, gpa=2.56, dob=Mon Nov 04 00:00:00 EET 1991, first_name=SGaFVM, last_name=xzFyyf}
{id=75-9203, gpa=2.07, dob=Tue Dec 05 00:00:00 EET 2000, first_name=cXdNUK, last_name=GMCyXk}
{id=76-1418, gpa=2.62, dob=Mon Sep 20 00:00:00 EEST 1993, first_name=QMQxOJ, last_name=gTTuDu}
{id=76-3636, gpa=3.92, dob=Thu Oct 08 00:00:00 EET 1992, first_name=DGxUUg, last_name=SypuBC}
{id=76-4398, gpa=1.06, dob=Sun Jan 26 00:00:00 EET 1992, first_name=LRXoNy, last_name=BoXuiu}
{id=76-5372, gpa=1.18, dob=Mon Aug 22 00:00:00 EEST 1994, first_name=anewBx, last_name=yivayN}
{id=77-1689, gpa=4.28, dob=Thu May 11 00:00:00 EEST 1995, first_name=FGaGBk, last_name=RhNIjg}
{id=77-2224, gpa=3.11, dob=Sat Sep 12 00:00:00 EEST 1992, first_name=JfCMTH, last_name=KHEqRW}
{id=77-4797, gpa=4.76, dob=Sat May 01 00:00:00 EEST 1999, first_name=HubxpD, last_name=zwUmef}
{id=78-2418, gpa=3.1, dob=Wed Feb 28 00:00:00 EET 1990, first_name=cJBggW, last_name=RnORpv}
{id=78-3186, gpa=0.85, dob=Thu Jun 24 00:00:00 EEST 1999, first_name=llLTMc, last_name=hTuXBm}
{id=78-3272, gpa=4.02, dob=Wed Aug 09 00:00:00 EEST 2000, first_name=WlykNk, last_name=yWNOIA}
{id=78-4700, gpa=1.22, dob=Thu Sep 16 00:00:00 EEST 1999, first_name=IvfwNh, last_name=VYrTxg}
{id=78-6136, gpa=0.98, dob=Tue Nov 30 00:00:00 EET 1993, first_name=MMACMR, last_name=nQJfLH}
{id=78-7851, gpa=4.18, dob=Tue Oct 05 00:00:00 EET 1999, first_name=GVnlIR, last_name=yvvROE}
{id=78-8636, gpa=3.69, dob=Mon Nov 07 00:00:00 EET 1994, first_name=iwGuhe, last_name=ikPIDC}
{id=79-3542, gpa=3.28, dob=Fri May 12 00:00:00 EEST 1995, first_name=RJEMZJ, last_name=iUnMXD}
{id=79-3545, gpa=4.21, dob=Fri Jan 05 00:00:00 EET 1996, first_name=XOzqHB, last_name=IyWGwA}
{id=79-6612, gpa=1.38, dob=Thu Jun 30 00:00:00 EEST 1994, first_name=TpQpyW, last_name=CjvUnv}
{id=79-7295, gpa=2.88, dob=Sun Sep 29 00:00:00 EET 1996, first_name=rxjqUv, last_name=dBJnjf}
{id=79-8407, gpa=3.15, dob=Sat May 04 00:00:00 EEST 1996, first_name=Zbrodl, last_name=SlWNZj}
{id=80-0378, gpa=4.56, dob=Fri Jun 01 00:00:00 EEST 1990, first_name=zrsWQq, last_name=bRWphX}
{id=80-1663, gpa=1.02, dob=Wed Aug 09 00:00:00 EEST 1995, first_name=yABVih, last_name=mBXbwI}
{id=80-1826, gpa=2.01, dob=Tue Dec 01 00:00:00 EET 1998, first_name=MVrYFl, last_name=sHWJEF}
{id=80-1950, gpa=3.12, dob=Sat Sep 15 00:00:00 EEST 1990, first_name=NchOqu, last_name=jKloyf}
{id=80-2154, gpa=2.65, dob=Thu Nov 29 00:00:00 EET 1990, first_name=UGuevE, last_name=yTYPaY}
{id=80-2977, gpa=1.25, dob=Fri Nov 15 00:00:00 EET 1996, first_name=aDSpMM, last_name=WfXkFB}
{id=80-5371, gpa=3.19, dob=Sat Mar 06 00:00:00 EET 1999, first_name=eLZENd, last_name=sVprFA}
{id=80-5908, gpa=2.89, dob=Sat Nov 23 00:00:00 EET 1991, first_name=HkXApw, last_name=KkiVhg}
{id=80-6270, gpa=3.08, dob=Fri Jun 07 00:00:00 EEST 1991, first_name=GhFkgw, last_name=HyxNfp}
{id=80-8612, gpa=2.98, dob=Thu Jun 07 00:00:00 EEST 1990, first_name=vaCMPY, last_name=aDVbGc}
{id=81-0048, gpa=1.0, dob=Fri Oct 23 00:00:00 EET 1992, first_name=ISJAnb, last_name=VZWjhA}
{id=81-1042, gpa=3.39, dob=Thu Dec 02 00:00:00 EET 1999, first_name=luwZJW, last_name=qZYUug}
{id=81-1474, gpa=1.78, dob=Sat May 29 00:00:00 EEST 1993, first_name=LidyQB, last_name=MfIyoG}
{id=81-6651, gpa=2.1, dob=Mon May 04 00:00:00 EEST 1992, first_name=scCJUX, last_name=wjvHnS}
{id=81-8791, gpa=4.28, dob=Sun Apr 21 00:00:00 EET 1996, first_name=KYQVED, last_name=HRdXnQ}
{id=81-8976, gpa=3.19, dob=Tue Mar 13 00:00:00 EET 1990, first_name=hWknCP, last_name=EGpfuC}
{id=82-0642, gpa=1.47, dob=Thu Oct 02 00:00:00 EET 1997, first_name=OCrCdY, last_name=MIIUZu}
{id=82-0965, gpa=1.82, dob=Mon Oct 16 00:00:00 EET 2000, first_name=QYWOOo, last_name=wsoTTr}
{id=82-1141, gpa=3.75, dob=Fri Feb 25 00:00:00 EET 2000, first_name=WiCfoW, last_name=bGSsHm}
{id=82-1258, gpa=4.36, dob=Sat Oct 01 00:00:00 EEST 1994, first_name=DkiLGA, last_name=qEXjfd}
{id=82-1542, gpa=2.3, dob=Wed Sep 02 00:00:00 EEST 1998, first_name=cnHpHb, last_name=mmDhtW}
{id=82-1646, gpa=3.14, dob=Wed Aug 15 00:00:00 EEST 1990, first_name=TwYvle, last_name=YpUWyI}
{id=82-2000, gpa=4.44, dob=Sun Jan 31 00:00:00 EET 1993, first_name=jRuxEq, last_name=PoXvhN}
{id=82-5835, gpa=4.77, dob=Tue Sep 25 00:00:00 EEST 1990, first_name=GgwOrZ, last_name=JKbvFg}
{id=82-7280, gpa=1.74, dob=Sat Nov 28 00:00:00 EET 1998, first_name=KOqpAI, last_name=MRStWB}
{id=82-8772, gpa=4.32, dob=Mon Sep 28 00:00:00 EEST 1992, first_name=pzSMNq, last_name=NfdxAL}
{id=43-0276, gpa=2.84, dob=Fri Mar 06 00:00:00 EET 1998, first_name=yEpejp, last_name=IuxEqe}
{id=43-2216, gpa=3.35, dob=Mon Oct 01 00:00:00 EEST 1990, first_name=WeZFJr, last_name=vdZGxZ}
{id=43-2300, gpa=1.27, dob=Sat Mar 22 00:00:00 EET 1997, first_name=vHViqT, last_name=ONQxXh}
{id=43-3542, gpa=4.34, dob=Mon Jan 13 00:00:00 EET 1997, first_name=opWXmZ, last_name=UZiknJ}
{id=43-4183, gpa=1.12, dob=Wed Oct 21 00:00:00 EET 1992, first_name=gjxsyw, last_name=LpEabF}
{id=43-5233, gpa=3.0, dob=Mon Jul 01 00:00:00 EEST 1991, first_name=eRYmVF, last_name=QnlFvq}
{id=43-5581, gpa=3.21, dob=Sat Dec 28 00:00:00 EET 1991, first_name=szgarS, last_name=uoNrrj}
{id=43-6416, gpa=1.12, dob=Sat Dec 08 00:00:00 EET 1990, first_name=XMNSvM, last_name=SthmMq}
{id=43-6778, gpa=3.5, dob=Tue Aug 20 00:00:00 EEST 1991, first_name=EpTjWp, last_name=IhDgJj}
{id=43-7216, gpa=4.82, dob=Wed Dec 25 00:00:00 EET 1996, first_name=yEydPN, last_name=PKJNBS}
{id=43-8383, gpa=2.5, dob=Tue Aug 26 00:00:00 EEST 1997, first_name=RMDsaP, last_name=StiEYy}
{id=43-9510, gpa=1.47, dob=Thu Mar 13 00:00:00 EET 1997, first_name=EuGzmc, last_name=EAvfNa}
{id=44-0169, gpa=3.2, dob=Wed Jan 17 00:00:00 EET 1996, first_name=gkxLfW, last_name=XvWiYF}
{id=44-0704, gpa=1.69, dob=Sat Apr 22 00:00:00 EET 1995, first_name=WutyhM, last_name=taUHWb}
{id=44-1562, gpa=3.53, dob=Tue Sep 02 00:00:00 EEST 1997, first_name=DTZJLJ, last_name=TmMBsT}
{id=44-2789, gpa=1.48, dob=Wed Oct 24 00:00:00 EET 1990, first_name=RohsEC, last_name=VneuJr}
{id=44-3890, gpa=0.93, dob=Sun Apr 19 00:00:00 EET 1992, first_name=bRsfCx, last_name=YSmoWI}
{id=44-4402, gpa=2.73, dob=Thu Mar 24 00:00:00 EET 1994, first_name=MNDQOK, last_name=ajHuYZ}
{id=44-4720, gpa=3.28, dob=Mon May 01 00:00:00 EEST 1995, first_name=VSpvET, last_name=UPZeiE}
{id=44-5435, gpa=2.36, dob=Tue May 09 00:00:00 EEST 1995, first_name=QgbxHk, last_name=LiOXBr}
{id=44-5528, gpa=1.02, dob=Sun Nov 04 00:00:00 EET 1990, first_name=tyWdOR, last_name=SyKLQP}
{id=44-6272, gpa=0.74, dob=Wed Apr 19 00:00:00 EET 2000, first_name=NNMvwG, last_name=ITZmKr}
{id=44-6965, gpa=4.05, dob=Fri Apr 07 00:00:00 EET 2000, first_name=dKMlae, last_name=NNpqdT}
{id=44-7502, gpa=0.75, dob=Tue Jun 01 00:00:00 EEST 1999, first_name=mDrGOG, last_name=MSpiej}
{id=44-8496, gpa=4.14, dob=Sat Oct 21 00:00:00 EET 2000, first_name=VpUfLJ, last_name=RfSbpi}
{id=44-9319, gpa=4.46, dob=Sat Jun 14 00:00:00 EEST 1997, first_name=uQfPVw, last_name=VEVHPs}
{id=45-2124, gpa=4.59, dob=Mon Jul 01 00:00:00 EEST 1991, first_name=IMRqSw, last_name=mHxkYe}
{id=45-3560, gpa=1.29, dob=Thu Jun 21 00:00:00 EEST 1990, first_name=FrGgBq, last_name=kSdyuU}
{id=45-6860, gpa=1.54, dob=Tue Nov 01 00:00:00 EET 1994, first_name=YKmjFL, last_name=gtIyQy}
{id=45-6882, gpa=1.36, dob=Tue Jun 25 00:00:00 EEST 1996, first_name=HAYbSl, last_name=DjYNco}
{id=45-7092, gpa=2.42, dob=Mon Feb 22 00:00:00 EET 1993, first_name=blSFaz, last_name=zEtzvD}
{id=45-7538, gpa=4.69, dob=Wed Sep 23 00:00:00 EEST 1998, first_name=XcjtNq, last_name=SCREeW}
{id=45-8171, gpa=4.34, dob=Sun Jan 04 00:00:00 EET 1998, first_name=QuqERA, last_name=jMXXwT}
{id=45-9915, gpa=2.22, dob=Mon Oct 27 00:00:00 EET 1997, first_name=CuNZgz, last_name=XIMTyz}
{id=46-2350, gpa=4.4, dob=Mon Aug 31 00:00:00 EEST 1992, first_name=pziOtI, last_name=ChFCjn}
{id=46-2834, gpa=3.66, dob=Mon Jan 03 00:00:00 EET 2000, first_name=ldliqR, last_name=NjFskt}
{id=46-3766, gpa=3.8, dob=Mon Nov 12 00:00:00 EET 1990, first_name=OTphyT, last_name=fBvLAz}
{id=46-4907, gpa=4.52, dob=Tue Feb 15 00:00:00 EET 1994, first_name=nuvWHs, last_name=CsfZRT}
{id=46-5902, gpa=3.59, dob=Thu May 13 00:00:00 EEST 1999, first_name=dkZmPe, last_name=xeVHUW}
{id=46-7036, gpa=3.5, dob=Fri Feb 26 00:00:00 EET 1993, first_name=RaaRTO, last_name=YWcNlh}
{id=46-7593, gpa=3.0, dob=Sun Oct 29 00:00:00 EET 1995, first_name=fJxnts, last_name=TTQQqy}
{id=46-8688, gpa=2.29, dob=Fri May 31 00:00:00 EEST 1996, first_name=BoHvgL, last_name=AzDuBB}
{id=46-8767, gpa=4.93, dob=Sat May 25 00:00:00 EEST 1996, first_name=TfJqtv, last_name=ZHwwIg}
{id=46-8847, gpa=1.54, dob=Sun Apr 30 00:00:00 EEST 2000, first_name=NNspFh, last_name=HRbcDw}
{id=46-9705, gpa=4.77, dob=Tue Apr 30 00:00:00 EET 1991, first_name=bpUpGB, last_name=dSoSMV}
{id=46-9818, gpa=1.27, dob=Thu Jan 25 00:00:00 EET 1996, first_name=uEqUCl, last_name=oLpbCM}
{id=47-0549, gpa=4.31, dob=Sat Oct 06 00:00:00 EET 1990, first_name=rbnqXZ, last_name=ztZROW}
{id=47-1336, gpa=2.65, dob=Mon Apr 15 00:00:00 EET 1996, first_name=uhhfuJ, last_name=lNTlYe}
{id=47-1699, gpa=4.84, dob=Sun Oct 20 00:00:00 EET 1996, first_name=bclKSZ, last_name=thueWy}
{id=47-2285, gpa=3.42, dob=Sat Feb 12 00:00:00 EET 2000, first_name=Fiepto, last_name=ffcOqV}
{id=47-5571, gpa=3.5, dob=Fri May 23 00:00:00 EEST 1997, first_name=NlVfiP, last_name=rSuBOV}
{id=47-6231, gpa=4.84, dob=Mon Sep 12 00:00:00 EEST 1994, first_name=eCsHSu, last_name=EpRZhO}
{id=47-7028, gpa=4.03, dob=Fri Sep 01 00:00:00 EEST 1995, first_name=KhPNfr, last_name=uJujhl}
{id=47-7573, gpa=4.05, dob=Sun Mar 09 00:00:00 EET 1997, first_name=kqQULY, last_name=PzywFb}
{id=47-9392, gpa=4.66, dob=Sat Dec 05 00:00:00 EET 1998, first_name=LwhuVI, last_name=lHAczd}
{id=48-0835, gpa=3.2, dob=Fri Apr 22 00:00:00 EET 1994, first_name=GGHHLJ, last_name=OgEoro}
{id=48-1552, gpa=4.71, dob=Sat Apr 24 00:00:00 EET 1993, first_name=OgwfLX, last_name=eOaRAN}
{id=48-1638, gpa=3.73, dob=Tue Dec 14 00:00:00 EET 1993, first_name=EXERrN, last_name=CsLpcI}
{id=48-2600, gpa=4.66, dob=Thu Apr 22 00:00:00 EET 1999, first_name=HKJHhn, last_name=ZgStWl}
{id=48-3826, gpa=1.76, dob=Tue Jul 04 00:00:00 EEST 2000, first_name=OqPghi, last_name=ruBOHp}
{id=48-5921, gpa=2.2, dob=Tue Apr 07 00:00:00 EET 1998, first_name=OBlTju, last_name=FWVyqT}
{id=48-6465, gpa=1.38, dob=Sat May 29 00:00:00 EEST 1993, first_name=tdvima, last_name=ibqWqq}
{id=48-6740, gpa=3.28, dob=Sun Feb 26 00:00:00 EET 1995, first_name=Zwlqid, last_name=lAUaJv}
{id=48-7301, gpa=1.79, dob=Tue May 25 00:00:00 EEST 1999, first_name=MPAUba, last_name=ltLUtl}
{id=48-7483, gpa=4.34, dob=Mon Aug 10 00:00:00 EEST 1998, first_name=RAymrZ, last_name=kmXmKB}
{id=48-7504, gpa=3.9, dob=Mon May 31 00:00:00 EEST 1999, first_name=iSFKCQ, last_name=vlaMaH}
{id=48-8669, gpa=1.77, dob=Sun Dec 08 00:00:00 EET 1991, first_name=QeUGbL, last_name=lwCZxX}
{id=48-9185, gpa=1.1, dob=Sat Nov 26 00:00:00 EET 1994, first_name=hPNZIw, last_name=AHSidd}
{id=49-0123, gpa=1.15, dob=Sun Jun 11 00:00:00 EEST 2000, first_name=gJMgZH, last_name=sFtPXS}
{id=49-1589, gpa=3.2, dob=Thu Jan 04 00:00:00 EET 1996, first_name=dEXtbx, last_name=CwTczq}
{id=49-2126, gpa=1.39, dob=Thu May 23 00:00:00 EEST 1991, first_name=VdCvfw, last_name=ydIpVE}
{id=49-3771, gpa=3.14, dob=Mon May 01 00:00:00 EEST 2000, first_name=AameyS, last_name=lypnbD}
{id=49-4248, gpa=4.92, dob=Wed Sep 20 00:00:00 EEST 1995, first_name=EHZGSf, last_name=zzeYdT}
{id=49-4812, gpa=4.74, dob=Sun Nov 03 00:00:00 EET 1991, first_name=yIjIPe, last_name=WZxJfH}
{id=49-4944, gpa=1.63, dob=Sun Jan 03 00:00:00 EET 1993, first_name=fnPCYd, last_name=bIcCjB}
{id=49-5137, gpa=3.79, dob=Sat Jan 03 00:00:00 EET 1998, first_name=hCmJIw, last_name=bMfChN}
{id=49-5490, gpa=3.42, dob=Mon Aug 07 00:00:00 EEST 1995, first_name=nGXDZb, last_name=LqVYEL}
{id=49-5877, gpa=2.45, dob=Sat Sep 16 00:00:00 EEST 1995, first_name=AzKlcO, last_name=lkRzkv}
{id=49-7369, gpa=1.12, dob=Thu Mar 06 00:00:00 EET 1997, first_name=ZsxtJe, last_name=KdHaoX}
{id=49-7534, gpa=4.45, dob=Sun Aug 11 00:00:00 EEST 1996, first_name=VYZgpV, last_name=OtoYms}
{id=49-8463, gpa=3.9, dob=Sat Dec 23 00:00:00 EET 2000, first_name=xAnoby, last_name=UcMxeQ}
{id=49-8888, gpa=2.98, dob=Sun Oct 18 00:00:00 EET 1998, first_name=RFNHii, last_name=JjRooq}
{id=49-9626, gpa=4.98, dob=Tue Feb 16 00:00:00 EET 1999, first_name=aTRRzU, last_name=YUyQdZ}
{id=50-1142, gpa=4.66, dob=Sat Nov 13 00:00:00 EET 1993, first_name=ywosVl, last_name=Dvhhgh}
{id=50-1268, gpa=1.66, dob=Wed May 27 00:00:00 EEST 1998, first_name=XOpafj, last_name=EfQeUu}
{id=50-1865, gpa=2.16, dob=Fri Feb 28 00:00:00 EET 1992, first_name=OStrLR, last_name=VoHGzM}
{id=50-2494, gpa=2.78, dob=Mon Dec 24 00:00:00 EET 1990, first_name=vuxSRx, last_name=WKTtCe}
{id=50-2641, gpa=3.87, dob=Mon Mar 06 00:00:00 EET 1995, first_name=FpHiEs, last_name=vwWkmt}
{id=50-3612, gpa=1.05, dob=Tue Jul 06 00:00:00 EEST 1993, first_name=hYgBcU, last_name=MwBWga}
{id=50-5026, gpa=0.73, dob=Fri Mar 26 00:00:00 EET 1999, first_name=uNFWRC, last_name=kdzfdC}
{id=50-5340, gpa=0.98, dob=Tue Jun 09 00:00:00 EEST 1992, first_name=KldkHH, last_name=wFaAPv}
{id=50-5434, gpa=1.05, dob=Sun Mar 08 00:00:00 EET 1998, first_name=uXVUkO, last_name=FIXJxH}
{id=50-5856, gpa=2.71, dob=Sun Oct 21 00:00:00 EET 1990, first_name=mpoorQ, last_name=ppltxr}
{id=50-6382, gpa=3.45, dob=Mon May 26 00:00:00 EEST 1997, first_name=MEabMC, last_name=vmELIt}
{id=50-6411, gpa=1.91, dob=Thu Sep 14 00:00:00 EEST 2000, first_name=zVFpdR, last_name=PYODii}
{id=50-7077, gpa=1.04, dob=Mon Oct 15 00:00:00 EET 1990, first_name=IXmgbW, last_name=THdJCY}
